TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
14385,Search wounds of a specific ward,finished,16.12.2016 12:37:12,16.12.2016 12:38:08,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14386,Search wounds and delete search criteria,finished,16.12.2016 12:33:30,16.12.2016 12:34:27,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14393,Entrer - autoNew - TRUE,finished,15.12.2016 20:29:30,15.12.2016 20:30:48,Basics,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14394,Entrer - autoNew - ON CONDITION,finished,15.12.2016 20:30:54,15.12.2016 20:33:52,Basics,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14396,Delete appointments (storno mode),finished,15.12.2016 18:21:24,15.12.2016 18:23:23,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14397,Aktualisierung von Dokumenten im SER-Archiv (create RDY-File),finished,16.12.2016 07:21:06,16.12.2016 07:33:07,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14399,Run SERDokumentExportTool for exporting document-informations of SERdocuments of certain time-periode_1,finished,16.12.2016 07:12:52,16.12.2016 07:15:41,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14402,Run SERDokumentExportTool for exporting document-informations of SERdocuments of certain idExterns from certain file,finished,16.12.2016 07:40:10,16.12.2016 07:42:31,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14404,Try to plan in storno view (storno mode),finished,15.12.2016 17:34:18,15.12.2016 17:38:28,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14414,Plan a MultiAppBook appointment,finished,15.12.2016 17:38:34,15.12.2016 17:40:42,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14418,Edit a MultiAppBook appointment,failed,15.12.2016 18:40:50,15.12.2016 18:46:18,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14419,Copy a MultiAppBook appointment,finished,15.12.2016 18:46:25,15.12.2016 18:52:14,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14420,Delete a MultiAppBook appointment,finished,15.12.2016 18:23:33,15.12.2016 18:28:57,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14422,Printing a MultiAppBook appointment,finished,15.12.2016 19:17:10,15.12.2016 19:22:58,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14440,Counting additionals  Zusatzspeisen,finished,16.12.2016 03:54:17,16.12.2016 04:03:47,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14441,Delete a position from the menuordering,finished,16.12.2016 03:11:10,16.12.2016 03:23:05,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14446,Plan multiple appointments with MultiTerminBuch appointments,started,15.12.2016 17:55:28,15.12.2016 17:55:29,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14477,Number of opendone menu orderings,finished,16.12.2016 02:49:58,16.12.2016 02:53:48,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14482,Userquestion Do you want to save your changes,finished,16.12.2016 04:11:35,16.12.2016 04:19:47,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14483,Switch to other workareas and back again,finished,16.12.2016 05:09:29,16.12.2016 05:13:22,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14485,Open Essensbestellung by contextmenu,finished,16.12.2016 04:51:05,16.12.2016 05:03:01,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
145,Open todo - lock workplace (same client),finished,16.12.2016 05:00:43,16.12.2016 05:02:20,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14503,Change the diet for an already stored menuordering,finished,16.12.2016 03:23:16,16.12.2016 03:26:28,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14542,Setting Vorschlag vom Vortagproposal from previous day,finished,16.12.2016 05:03:12,16.12.2016 05:09:18,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14557,Create new word-document in clinical document where fields of Dokument.entrer are filled,failed,16.12.2016 02:36:52,16.12.2016 02:40:40,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14567,Check clinical document via ValidateClinicalDocumentCFT,failed,16.12.2016 03:26:05,16.12.2016 03:29:12,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14576,Image Import - Import large set of images from File system (WoundImageAssignmentWorkArea),finished,16.12.2016 10:19:13,16.12.2016 10:20:52,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14585,Fast Assignment of Wound Images to Bed using the Ward View - Create New Wound,finished,16.12.2016 11:23:21,16.12.2016 11:27:37,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14592,Image Import - Internal Image Library,finished,16.12.2016 10:21:04,16.12.2016 10:24:27,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14594,Committing a Wound (Authentication Dialog without usernamepassword),finished,16.12.2016 07:18:47,16.12.2016 07:24:16,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14596,WoundDocuments copy applied therapy to another wound,finished,16.12.2016 13:00:34,16.12.2016 13:05:18,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14612,Wound Imaging Appearance of wound masks in Word-Befund,finished,16.12.2016 12:05:51,16.12.2016 12:08:50,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14620,Reverting Committment of a Wound (Authentication Dialog without usernamepassword),finished,16.12.2016 07:24:26,16.12.2016 07:30:01,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14715,Changing the state of a simple appointment changes the color,finished,15.12.2016 19:23:04,15.12.2016 19:27:35,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14719,Create and use a modified textblockfilter in clinical-documentWorkArea,failed,16.12.2016 03:29:19,16.12.2016 03:33:07,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14730,View of the origin clinical document as document within documentbrowser (case-related, for case having no clinical document until now for both cases),finished,16.12.2016 03:54:47,16.12.2016 03:56:28,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14731,View of the origin clinical document as document within documentbrowser (case-related, one case having clinical document, one case not having clinical document),finished,16.12.2016 03:52:51,16.12.2016 03:54:42,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14732,View of the origin clinical document as document within documentbrowser (patient-related, for case having no clinical document until now),finished,16.12.2016 03:59:32,16.12.2016 04:01:18,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14733,View of the origin clinical document as document within documentbrowser (patient-related, both cases having clinical document),finished,16.12.2016 03:56:32,16.12.2016 03:59:27,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14734,View of the origin clinical document as document within documentbrowser (case-related, both cases having clinical document),finished,16.12.2016 03:51:06,16.12.2016 03:52:47,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14735,Wound Symbols for Stays in Ward View,finished,16.12.2016 13:32:49,16.12.2016 13:36:58,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14774,External appointment move,finished,16.12.2016 16:21:53,16.12.2016 16:47:18,HL7,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14775,External appointment delete,finished,16.12.2016 16:47:34,16.12.2016 17:11:48,HL7,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14797,Role login - OWC - role specified by MPA parameter -role,finished,15.12.2016 18:00:35,15.12.2016 18:03:12,Session Handling,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14828,Image Import - File system (initial directory user-home),finished,16.12.2016 10:13:43,16.12.2016 10:18:59,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14833,State reverse transmission for an Order,finished,16.12.2016 19:09:05,16.12.2016 19:25:16,HL7,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
14851,Origin clinical document as document within documentbrowser - empty clinical documents not listed due to property dontShowEmptyClinicalDocuments,finished,16.12.2016 03:49:21,16.12.2016 03:51:01,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
14890,Show up to date stay when opening OP Planung,finished,16.12.2016 01:42:46,16.12.2016 01:49:41,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14891,Automatic on open from Todolist,finished,16.12.2016 04:18:41,16.12.2016 04:20:21,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14909,Customizing PreOP OP briefing object - INCLUDING WORKAROUND FOR BUG 65424,finished,16.12.2016 01:20:53,16.12.2016 01:28:27,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14952,Close last document in Visio Process Builder,finished,16.12.2016 00:55:22,16.12.2016 00:56:15,Customizing Tools,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14973,Save last document in Visio Process Builder,finished,16.12.2016 00:56:19,16.12.2016 00:57:37,Customizing Tools,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14974,Rename last document in Visio Process Builder,finished,16.12.2016 00:57:41,16.12.2016 00:59:29,Customizing Tools,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14976,User login - OWC - general mechanism,finished,15.12.2016 17:43:05,15.12.2016 17:44:28,Session Handling,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14977,User login - OWC - user specified by MPA parameter -user,finished,15.12.2016 17:46:15,15.12.2016 17:47:32,Session Handling,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14978,Role login - OWC - general mechanism (multiple roles available),finished,15.12.2016 17:54:24,15.12.2016 17:57:05,Session Handling,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14981,Journal and Install - Workflow,finished,16.12.2016 05:28:05,16.12.2016 05:41:56,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14982,Journal and Install - Appointment Calendar,finished,16.12.2016 03:42:21,16.12.2016 03:50:38,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14984,Journal and Install - Bed management,finished,16.12.2016 03:08:40,16.12.2016 03:16:09,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14986,Journal and Install - Order,finished,16.12.2016 02:37:22,16.12.2016 02:45:49,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14988,Journal and Install - Document,finished,16.12.2016 01:56:54,16.12.2016 02:10:23,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14990,Journal and Install - Icons,finished,16.12.2016 03:59:38,16.12.2016 04:07:55,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14991,Search by Planned Employee,finished,15.12.2016 22:27:56,15.12.2016 22:29:40,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14992,Journal and Install - Views (Patient Browser, Clinical document),finished,16.12.2016 03:50:43,16.12.2016 03:59:32,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
14993,Search by Attendant Employee,finished,15.12.2016 22:29:49,15.12.2016 22:31:34,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14995,Search by Commitment State,finished,15.12.2016 22:31:43,15.12.2016 22:33:08,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14996,Search by OP Room,finished,15.12.2016 22:33:18,15.12.2016 22:35:05,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
14997,Search by Temporary Patient, Planned Stay or Station Stay,finished,15.12.2016 22:35:15,15.12.2016 22:36:41,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15009,Customizing SWF MetaProzess for SurgeryOPCatalog,finished,16.12.2016 01:34:18,16.12.2016 01:42:34,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15010,Delete already committed SurgerySession (WFL),finished,16.12.2016 01:49:54,16.12.2016 02:01:15,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15019,Admit new case with new patient,finished,16.12.2016 20:32:51,16.12.2016 20:50:06,HL7,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15023,RolleTodoListe - wildcard resource,finished,16.12.2016 06:14:33,16.12.2016 06:17:08,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15025,Unable to start a TodolistClient with a non-TodolistClient resource.,finished,16.12.2016 05:48:03,16.12.2016 05:49:31,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15026,Start a TodolistClient with a TodolistClient resource.,finished,16.12.2016 05:49:40,16.12.2016 05:50:34,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15027,Start a TodolistClient with a non-TodolistClient resource for migration.,finished,16.12.2016 05:50:43,16.12.2016 05:51:37,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15031,Bed allocation - Admissions in browser,finished,16.12.2016 00:06:19,16.12.2016 00:14:18,Bed management,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15049,EasyJournaling without any bundle in the bundles directoryuseDefaultValue for bundlename,finished,16.12.2016 04:31:24,16.12.2016 04:34:13,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15073,Add a textblock to a template,finished,15.12.2016 17:19:17,15.12.2016 17:20:52,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15078,Dokument SurgerySession  SurgeryOP times,finished,15.12.2016 23:39:51,15.12.2016 23:46:33,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15096,Deposit Process (with new planning-mechanism),finished,15.12.2016 18:36:03,15.12.2016 18:38:33,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15097,Journal customizing of Wound Classes,finished,16.12.2016 04:42:58,16.12.2016 04:50:49,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15098,Install customizing of WoundClasses,finished,16.12.2016 16:24:30,16.12.2016 16:34:55,Customizing Transport,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15102,Journal customizing of BodyModel,finished,16.12.2016 04:50:56,16.12.2016 04:58:59,Customizing Transport,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15103,Install customizing of BodyModels,finished,16.12.2016 16:35:00,16.12.2016 16:45:44,Customizing Transport,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15135,Start check - never allow,finished,16.12.2016 02:07:36,16.12.2016 02:08:46,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15162,Enable Order for ward,finished,16.12.2016 05:32:35,16.12.2016 05:38:33,Menu ordering,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15166,Start a process for a LogObject - Single MetaProzess, default action name,finished,16.12.2016 02:40:54,16.12.2016 02:43:59,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15189,Run SERDokumentExportTool for exporting document-informations of SERdocuments of certain documentids from certain file,finished,16.12.2016 08:00:18,16.12.2016 08:02:51,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15190,Edit Subprocess - open parent process,finished,16.12.2016 01:18:37,16.12.2016 01:20:44,Customizing Tools,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15209,Export WoundStages to KAV MedArchiv webservice,finished,16.12.2016 13:37:11,16.12.2016 13:44:55,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15239,Setting count for DocumentVerteiler to Zero,finished,15.12.2016 21:40:23,15.12.2016 21:43:52,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15241,Task Inconsistency - Subprocess with runtime limit (= rel_3.11),finished,16.12.2016 00:53:35,16.12.2016 00:55:18,Customizing Tools,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15248,Inbox-extension Showing the datetime of the last content-refresh,finished,16.12.2016 05:21:09,16.12.2016 05:21:34,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15264,ResetCFT,finished,16.12.2016 05:20:56,16.12.2016 05:24:45,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15265,RefillCFT,finished,16.12.2016 05:24:56,16.12.2016 05:27:50,Workflow,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15266,Searching documents at search-workarea checkNeededCriteria,finished,16.12.2016 05:21:40,16.12.2016 05:25:07,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15378,Cyclic availabilities based on RecurrenceExpression- every MondayFeiertage beachten,finished,15.12.2016 17:10:02,15.12.2016 17:13:14,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15379,Creation of new wounds Introduction of stay-chooser-panel,finished,16.12.2016 10:39:31,16.12.2016 10:42:44,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15380,Creation of new wounds Introduction of stay-chooser-panel 2,finished,16.12.2016 10:42:55,16.12.2016 10:46:10,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15381,Plan multiple appointments with recurrence-rule,finished,15.12.2016 17:59:12,15.12.2016 18:02:02,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15382,DnD Appointment Moving appointment to end of the previous appointment,finished,16.12.2016 01:07:40,16.12.2016 01:11:01,Surgery Planning and Documentation,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15422,Create new word-document in clinical document - fields of Dokument.entrer are filled using today's date,failed,16.12.2016 02:32:57,16.12.2016 02:36:46,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15436,Create a reservation,finished,16.12.2016 00:16:55,16.12.2016 00:18:05,Bed reservation,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15465,Delete an appointment for a patient,finished,15.12.2016 18:29:02,15.12.2016 18:31:46,Appointment,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15469,Wound Imaging Stamps for Illustrations,finished,16.12.2016 12:08:56,16.12.2016 12:11:25,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15502,Multiple wound stages per day,finished,16.12.2016 10:46:22,16.12.2016 10:51:11,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15503,Multiple wound stages per day Multiple Upload,finished,16.12.2016 10:51:23,16.12.2016 10:55:39,Wound Management,443071,3.12,MPAQSEXECDESK02,MPAQSSNSEXEC1
15532,Print OrgMittel via OrgmittelPrinterCFT two times (different printers),finished,16.12.2016 02:38:14,16.12.2016 02:41:05,Label and Formular Printing,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15561,Try to save not correct filled blocks in ClinicalDocumentWorkArea,failed,16.12.2016 02:17:19,16.12.2016 02:20:14,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15620,Printing of PDF-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:13:54,16.12.2016 10:18:22,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15621,Printing of JPG-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:18:31,16.12.2016 10:21:16,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15649,Printing of invalid JPG-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:21:23,16.12.2016 10:24:09,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15650,Printing of invalid PDF-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003))_1,finished,16.12.2016 10:24:14,16.12.2016 10:27:04,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15651,Printing of Word-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:33:07,16.12.2016 10:36:11,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15652,Printing of invalid-Word-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:36:17,16.12.2016 10:39:11,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15659,KrankenGeschichte exportieren (exportAllObjects = False),finished,16.12.2016 14:08:53,16.12.2016 14:10:46,Patient Administration,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15696,Printing of TXT-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:27:10,16.12.2016 10:30:03,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15697,Printing of invalid TXT-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,16.12.2016 10:30:09,16.12.2016 10:33:01,External System Integration,443071,3.12,MPAQSDEVDESK01,MPAQSSNSEXEC1
15721,OnkoDB Open WA Diagnostik,finished,15.12.2016 21:09:51,15.12.2016 21:11:58,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15722,OnkoDB Open WA Doku,finished,15.12.2016 21:58:42,15.12.2016 22:00:58,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15723,OnkoDB  Open WA Kontrollen,finished,15.12.2016 22:35:50,15.12.2016 22:37:32,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15724,OnkoDB Open WA DGKS Doku,finished,15.12.2016 22:51:28,15.12.2016 22:53:22,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15725,OnkoDBWA Diagnostik Save data in the application,finished,15.12.2016 21:12:11,15.12.2016 21:18:39,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15726,OnkoDBWA Diagnostik Delete data in the application,finished,15.12.2016 21:18:49,15.12.2016 21:23:47,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15727,OnkoDBWA Diagnostik Correct SVG-bodymodel,finished,15.12.2016 21:23:55,15.12.2016 21:27:23,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15728,OnkoDBWA Diagnostik Move to OnkoDoku via button,finished,15.12.2016 21:27:32,15.12.2016 21:30:08,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15730,OnkoDBWA Diagnostik Detail-Lokalisation,finished,15.12.2016 21:30:17,15.12.2016 21:36:47,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15731,OnkoDBWA Diagnostik Diagnosis from Detail-Lokalisation,finished,15.12.2016 21:36:58,15.12.2016 21:40:13,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15732,OnkoDBWA Diagnostik Detail-Lokalisation, Seitenangabe,finished,15.12.2016 21:40:20,15.12.2016 21:44:15,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15735,OnkoDB WA OnkoDoku Diagnosis,finished,15.12.2016 22:09:48,15.12.2016 22:16:56,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15736,OnkoDB WA OnkoDoku Second Diagnosis,finished,15.12.2016 22:26:31,15.12.2016 22:35:40,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15737,OnkoDB WA OnkoDoku Diagnosis search,finished,15.12.2016 22:17:05,15.12.2016 22:26:24,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15740,OnkoDB  WA OnkoDoku Save data in the application,finished,15.12.2016 22:01:07,15.12.2016 22:06:44,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15741,OnkoDB  WA OnkoDoku Delete data in the application,finished,15.12.2016 22:06:53,15.12.2016 22:09:38,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15742,OnkoDB  Open WA Kontrollen Save data in the application,finished,15.12.2016 22:37:40,15.12.2016 22:42:33,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15743,OnkoDB  Open WA Kontrollen Delete data in the application,finished,15.12.2016 22:42:40,15.12.2016 22:44:46,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15744,OnkoDB WA KontrollenDiagnosis,finished,15.12.2016 22:44:55,15.12.2016 22:51:20,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15745,OnkoDBWA DiagnostikHämatologische Malignome,finished,15.12.2016 21:44:25,15.12.2016 21:50:37,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15746,OnkoDBWA DiagnostikIPSS Score,finished,15.12.2016 21:50:46,15.12.2016 21:56:07,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15752,OnkoDB WA DGKS Doku Save data in the application,finished,15.12.2016 22:53:30,15.12.2016 22:58:45,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15753,OnkoDB WA DGKS Doku Delete data in the application,finished,15.12.2016 22:58:53,15.12.2016 23:01:25,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15754,OnkoDB WA DGKS Doku Studienpatient,finished,15.12.2016 23:01:33,15.12.2016 23:06:52,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15898,Associate a userrole to a document group (ASSOC UserDokumentBereich),finished,15.12.2016 17:33:38,15.12.2016 17:35:20,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15913,ClinDoc within documentbrowser (befdate is empty),finished,16.12.2016 03:47:06,16.12.2016 03:49:15,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15914,ClinDoc within documentbrowser (befdate is CurrentDate-Time),finished,16.12.2016 03:44:46,16.12.2016 03:47:03,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15926,Print user-selected clinical comments from clinical document as Orgmittel,finished,16.12.2016 03:20:56,16.12.2016 03:24:54,Document,443071,3.12,MPAQSDEVDESK02,MPAQSSNSEXEC1
15941,Diabetes Doku - Open WA,finished,15.12.2016 20:56:12,15.12.2016 20:58:04,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
15942,Diabetes Doku - Save Data in the application,finished,15.12.2016 20:58:13,15.12.2016 21:05:41,CDR,443071,3.12,MPAQSEXECDESK01,MPAQSSNSEXEC1
