TestCaseID,testCase_Name,testCase_State,testCase_startTimestamp,$testCase_stopTimestamp,module_Name,mpa_Patch,mpa_Release,testEnv_Client,testEnv_Server
14804,NRS Set record to invalid,finished,09.04.2017 07:51:15,09.04.2017 07:53:39,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14805,NRS  Filter entries in tablebrowser,finished,09.04.2017 07:53:47,09.04.2017 07:56:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14806,NRS Delete Data in the Application,finished,09.04.2017 07:56:15,09.04.2017 07:57:50,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14816,RASS Save data in the Application,finished,09.04.2017 08:06:53,09.04.2017 08:08:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14819,RASS Create second entry in the application,finished,09.04.2017 08:08:31,09.04.2017 08:10:19,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14820,RASS Delete Record in Application,finished,09.04.2017 08:11:58,09.04.2017 08:13:21,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14821,RASS Set Record to Invalid,finished,09.04.2017 08:10:25,09.04.2017 08:11:52,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
14833,State reverse transmission for an Order,finished,09.04.2017 05:47:08,09.04.2017 06:02:01,HL7,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14851,Origin clinical document as document within documentbrowser - empty clinical documents not listed due to property dontShowEmptyClinicalDocuments,finished,09.04.2017 15:03:09,09.04.2017 15:04:45,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
14890,Show up to date stay when opening OP Planung,finished,09.04.2017 17:41:43,09.04.2017 17:48:21,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14891,Automatic on open from Todolist,finished,09.04.2017 15:44:19,09.04.2017 15:45:34,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
14909,Customizing PreOP OP briefing object - INCLUDING WORKAROUND FOR BUG 65424,failed,09.04.2017 17:37:35,09.04.2017 17:38:46,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14952,Close last document in Visio Process Builder,finished,09.04.2017 01:52:19,09.04.2017 01:53:23,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14973,Save last document in Visio Process Builder,finished,09.04.2017 01:53:26,09.04.2017 01:54:50,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14974,Rename last document in Visio Process Builder,finished,09.04.2017 01:54:54,09.04.2017 01:56:47,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14976,User login - OWC - general mechanism,finished,09.04.2017 09:19:11,09.04.2017 09:20:24,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14977,User login - OWC - user specified by MPA parameter -user,finished,09.04.2017 09:21:54,09.04.2017 09:23:07,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14978,Role login - OWC - general mechanism (multiple roles available),failed,09.04.2017 09:28:22,09.04.2017 09:30:09,Session Handling,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
14981,Journal and Install - Workflow,finished,10.04.2017 11:26:09,10.04.2017 11:40:14,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14982,Journal and Install - Appointment Calendar,finished,10.04.2017 09:47:11,10.04.2017 09:55:30,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14984,Journal and Install - Bed management,finished,10.04.2017 09:12:39,10.04.2017 09:20:04,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14986,Journal and Install - Order,finished,10.04.2017 08:39:55,10.04.2017 08:48:31,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14988,Journal and Install - Document,failed,10.04.2017 08:08:32,10.04.2017 08:09:53,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14990,Journal and Install - Icons,finished,10.04.2017 10:04:29,10.04.2017 10:12:41,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14991,Search by Planned Employee,finished,09.04.2017 15:05:43,09.04.2017 15:06:58,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14992,Journal and Install - Views (Patient Browser, Clinical document),finished,10.04.2017 09:55:41,10.04.2017 10:04:21,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14993,Search by Attendant Employee,finished,09.04.2017 15:07:04,09.04.2017 15:08:22,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14995,Search by Commitment State,finished,09.04.2017 15:08:28,09.04.2017 15:09:31,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14996,Search by OP Room,finished,09.04.2017 15:09:38,09.04.2017 15:10:54,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
14997,Search by Temporary Patient, Planned Stay or Station Stay,finished,09.04.2017 15:11:00,09.04.2017 15:12:07,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15009,Customizing SWF MetaProzess for SurgeryOPCatalog,failed,09.04.2017 17:40:22,09.04.2017 17:41:34,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15010,Delete already committed SurgerySession (WFL),finished,09.04.2017 17:48:30,09.04.2017 17:58:54,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15019,Admit new case with new patient,finished,09.04.2017 07:04:40,09.04.2017 07:20:47,HL7,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
15023,RolleTodoListe - wildcard resource,finished,09.04.2017 17:47:34,09.04.2017 17:49:26,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15025,Unable to start a TodolistClient with a non-TodolistClient resource.,finished,09.04.2017 17:27:44,09.04.2017 17:29:00,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15026,Start a TodolistClient with a TodolistClient resource.,finished,09.04.2017 17:29:04,09.04.2017 17:29:46,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15027,Start a TodolistClient with a non-TodolistClient resource for migration.,finished,09.04.2017 17:29:50,09.04.2017 17:30:31,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15031,Bed allocation - Admissions in browser,finished,09.04.2017 06:00:09,09.04.2017 06:08:04,Bed management,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15049,EasyJournaling without any bundle in the bundles directoryuseDefaultValue for bundlename,finished,10.04.2017 10:27:45,10.04.2017 10:30:24,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15072,Process program - longer autostart process,finished,09.04.2017 16:33:08,09.04.2017 16:36:23,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15073,Add a textblock to a template,finished,09.04.2017 02:07:41,09.04.2017 02:09:18,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15078,Dokument SurgerySession  SurgeryOP times,finished,09.04.2017 16:08:19,09.04.2017 16:15:52,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15089,Workflow wizard - Todospecific positions without value,finished,09.04.2017 13:34:33,09.04.2017 13:36:39,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15097,Journal customizing of Wound Classes,finished,10.04.2017 10:40:25,10.04.2017 10:48:18,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15098,Install customizing of WoundClasses,failed,09.04.2017 22:31:00,09.04.2017 22:32:10,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15102,Journal customizing of BodyModel,finished,10.04.2017 10:48:26,10.04.2017 10:56:19,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15103,Install customizing of BodyModels,failed,09.04.2017 22:32:18,09.04.2017 22:33:32,Customizing Transport,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15135,Start check - never allow,finished,09.04.2017 13:00:11,09.04.2017 13:00:57,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15162,Enable Order for ward,finished,09.04.2017 08:29:26,09.04.2017 08:34:33,Menu ordering,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15166,Start a process for a LogObject - Single MetaProzess, default action name,finished,09.04.2017 13:26:49,09.04.2017 13:28:20,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15189,Run SERDokumentExportTool for exporting document-informations of SERdocuments of certain documentids from certain file,finished,09.04.2017 18:28:41,09.04.2017 18:30:17,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15190,Edit Subprocess - open parent process,finished,09.04.2017 02:15:00,09.04.2017 02:16:56,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
15239,Setting count for DocumentVerteiler to Zero,finished,09.04.2017 05:53:12,09.04.2017 05:56:18,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15241,Task Inconsistency - Subprocess with runtime limit (= rel_3.11),finished,09.04.2017 01:50:33,09.04.2017 01:52:15,Customizing Tools,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
15248,Inbox-extension Showing the datetime of the last content-refresh,finished,09.04.2017 16:43:24,09.04.2017 16:43:51,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15264,ResetCFT,finished,09.04.2017 17:06:34,09.04.2017 17:08:53,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15265,RefillCFT,finished,09.04.2017 17:08:57,09.04.2017 17:11:19,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15266,Searching documents at search-workarea checkNeededCriteria,finished,09.04.2017 16:47:43,09.04.2017 16:50:54,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
15382,DnD Appointment Moving appointment to end of the previous appointment,finished,09.04.2017 17:29:18,09.04.2017 17:31:57,Surgery Planning and Documentation,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15422,Create new word-document in clinical document - fields of Dokument.entrer are filled using today's date,finished,09.04.2017 13:34:13,09.04.2017 13:38:07,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15436,Create a reservation,finished,09.04.2017 06:12:29,09.04.2017 06:13:35,Bed reservation,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$,$init$
15529,Start an external process with option Choose manually,finished,09.04.2017 13:29:57,09.04.2017 13:34:29,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15532,Print OrgMittel via OrgmittelPrinterCFT two times (different printers),finished,09.04.2017 09:13:58,09.04.2017 09:16:19,Label and Formular Printing,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
15561,Try to save not correct filled blocks in ClinicalDocumentWorkArea,finished,09.04.2017 13:19:32,09.04.2017 13:24:28,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15568,Menuordering for an ambulatory patient,finished,09.04.2017 08:57:59,09.04.2017 09:03:23,Menu ordering,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15620,Printing of PDF-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:30:21,09.04.2017 18:33:50,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15621,Printing of JPG-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:33:54,09.04.2017 18:36:13,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15649,Printing of invalid JPG-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:36:17,09.04.2017 18:38:40,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15650,Printing of invalid PDF-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003))_1,finished,09.04.2017 18:38:44,09.04.2017 18:41:11,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15651,Printing of Word-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:46:21,09.04.2017 18:48:53,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15652,Printing of invalid-Word-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:48:57,09.04.2017 18:51:31,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15661,Stratify Fall Save data in the Application,finished,09.04.2017 08:32:21,09.04.2017 08:33:44,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15662,Stratify Fall Delete data in the Application,finished,09.04.2017 08:33:50,09.04.2017 08:35:23,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15663,Braden Skala Save Data in Application,finished,09.04.2017 08:45:01,09.04.2017 08:46:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15664,Braden Skala Delete Data in Application,finished,09.04.2017 08:46:31,09.04.2017 08:48:00,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15666,Brass Index Save Data in Application,finished,09.04.2017 08:58:00,09.04.2017 08:59:41,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15667,Brass Index Delete Data in Application,finished,09.04.2017 08:59:48,09.04.2017 09:01:31,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15668,Norton Skala Save Data in Application,finished,09.04.2017 09:12:01,09.04.2017 09:13:25,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15669,Norton Skala Delete Data in Application,finished,09.04.2017 09:13:32,09.04.2017 09:14:58,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15670,Stratify Fall Validate data in the Application,finished,09.04.2017 08:35:29,09.04.2017 08:37:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15671,Braden Skala Sign Data in Application,finished,09.04.2017 08:48:06,09.04.2017 08:49:48,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15672,Brass Index Sign Record in Application,finished,09.04.2017 09:01:38,09.04.2017 09:03:37,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15673,Norton Skala Sign Record in Application,finished,09.04.2017 09:15:04,09.04.2017 09:16:44,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15674,Berg Balance Score Sign Record in Application,finished,09.04.2017 09:27:57,09.04.2017 09:29:45,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15675,Berg Balance Score Delete Data in Application,finished,09.04.2017 09:26:10,09.04.2017 09:27:50,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15676,Berg Balance Score Save Data in Application,finished,09.04.2017 09:23:33,09.04.2017 09:26:03,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15677,GCS Save Data in Application,finished,09.04.2017 09:37:00,09.04.2017 09:39:21,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15678,GCS Delete Data in Application,finished,09.04.2017 09:39:27,09.04.2017 09:40:54,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15679,GCS Sign Data in Application,finished,09.04.2017 09:41:00,09.04.2017 09:42:58,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15680,SNAQ Save Data in Application,finished,09.04.2017 09:49:36,09.04.2017 09:51:56,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15681,SNAQ Delete Data in Application,finished,09.04.2017 09:52:03,09.04.2017 09:53:31,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15682,SNAQ Sign Data in Application,finished,09.04.2017 09:53:37,09.04.2017 09:55:26,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15683,Stratify Fall Invalidate data in the Application,finished,09.04.2017 08:37:16,09.04.2017 08:38:49,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15684,Braden Fall Invalidate data in the Application,finished,09.04.2017 08:49:55,09.04.2017 08:51:28,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15686,Brass Index Invalidate Record in Application,finished,09.04.2017 09:03:44,09.04.2017 09:05:30,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15687,Norton Skala Invalidate Record in Application,finished,09.04.2017 09:16:51,09.04.2017 09:18:21,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15688,Berg Balance Score Invalidate Record in Application,finished,09.04.2017 09:29:51,09.04.2017 09:31:35,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15689,GCS Invalidate Data in Application,finished,09.04.2017 09:43:04,09.04.2017 09:44:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15690,SNAQ Invalidate Data in Application,finished,09.04.2017 09:55:32,09.04.2017 09:57:00,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15691,CAVE Invalidate data,finished,09.04.2017 11:31:05,09.04.2017 11:32:41,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15696,Printing of TXT-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:41:15,09.04.2017 18:43:43,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15697,Printing of invalid TXT-document imported into SER-storage (bluelineversion DOXIS4 - Use Watermarkprinting (Wordversion  2003)),finished,09.04.2017 18:43:46,09.04.2017 18:46:17,External System Integration,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15721,OnkoDB Open WA Diagnostik,finished,09.04.2017 05:37:18,09.04.2017 05:39:13,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15722,OnkoDB Open WA Doku,finished,09.04.2017 06:26:38,09.04.2017 06:28:46,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15723,OnkoDB  Open WA Kontrollen,finished,09.04.2017 07:01:35,09.04.2017 07:03:16,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15724,OnkoDB Open WA DGKS Doku,finished,09.04.2017 07:16:57,09.04.2017 07:18:50,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15725,OnkoDBWA Diagnostik Save data in the application,finished,09.04.2017 05:39:21,09.04.2017 05:44:37,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15726,OnkoDBWA Diagnostik Delete data in the application,finished,09.04.2017 05:44:44,09.04.2017 05:49:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15727,OnkoDBWA Diagnostik Correct SVG-bodymodel,finished,09.04.2017 05:49:39,09.04.2017 05:52:57,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15728,OnkoDBWA Diagnostik Move to OnkoDoku via button,finished,09.04.2017 05:53:03,09.04.2017 05:55:31,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15730,OnkoDBWA Diagnostik Detail-Lokalisation,finished,09.04.2017 05:55:36,09.04.2017 06:01:57,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15731,OnkoDBWA Diagnostik Diagnosis from Detail-Lokalisation,finished,09.04.2017 06:02:02,09.04.2017 06:05:07,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15732,OnkoDBWA Diagnostik Detail-Lokalisation, Seitenangabe,finished,09.04.2017 06:05:13,09.04.2017 06:08:52,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15733,OnkoDBWA Diagnostik Zusatzinfo Asbestexposition,finished,09.04.2017 06:08:58,09.04.2017 06:13:19,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15735,OnkoDB WA OnkoDoku Diagnosis,finished,09.04.2017 06:37:04,09.04.2017 06:43:39,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15736,OnkoDB WA OnkoDoku Second Diagnosis,finished,09.04.2017 06:52:40,09.04.2017 07:01:27,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15737,OnkoDB WA OnkoDoku Diagnosis search,finished,09.04.2017 06:43:47,09.04.2017 06:52:33,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15740,OnkoDB  WA OnkoDoku Save data in the application,finished,09.04.2017 06:28:53,09.04.2017 06:34:20,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15741,OnkoDB  WA OnkoDoku Delete data in the application,finished,09.04.2017 06:34:27,09.04.2017 06:36:57,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15742,OnkoDB  Open WA Kontrollen Save data in the application,finished,09.04.2017 07:03:22,09.04.2017 07:08:09,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15743,OnkoDB  Open WA Kontrollen Delete data in the application,finished,09.04.2017 07:08:15,09.04.2017 07:10:19,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15744,OnkoDB WA KontrollenDiagnosis,finished,09.04.2017 07:10:25,09.04.2017 07:16:51,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15745,OnkoDBWA DiagnostikHämatologische Malignome,finished,09.04.2017 06:13:26,09.04.2017 06:19:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15746,OnkoDBWA DiagnostikIPSS Score,finished,09.04.2017 06:19:15,09.04.2017 06:24:17,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15752,OnkoDB WA DGKS Doku Save data in the application,finished,09.04.2017 07:18:56,09.04.2017 07:24:15,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15753,OnkoDB WA DGKS Doku Delete data in the application,finished,09.04.2017 07:24:21,09.04.2017 07:26:49,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15754,OnkoDB WA DGKS Doku Studienpatient,finished,09.04.2017 07:26:54,09.04.2017 07:32:11,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15898,Associate a userrole to a document group (ASSOC UserDokumentBereich),finished,09.04.2017 02:21:33,09.04.2017 02:23:09,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15913,ClinDoc within documentbrowser (befdate is empty),finished,09.04.2017 15:00:55,09.04.2017 15:03:07,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15914,ClinDoc within documentbrowser (befdate is CurrentDate-Time),finished,09.04.2017 14:58:42,09.04.2017 15:00:52,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15926,Print user-selected clinical comments from clinical document as Orgmittel,finished,09.04.2017 14:23:50,09.04.2017 14:27:30,Document,446033,HEAD,MPAQSEXECDESK01,MPAQSSNSEXEC3
15941,Diabetes Doku - Open WA,finished,09.04.2017 05:24:59,09.04.2017 05:26:39,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15942,Diabetes Doku - Save Data in the application,finished,09.04.2017 05:26:45,09.04.2017 05:33:49,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15943,Diabetes Doku - Set Data invalid in the application,finished,09.04.2017 05:33:54,09.04.2017 05:37:11,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15944,Diabetes Doku - Open WA,finished,09.04.2017 05:13:07,09.04.2017 05:14:43,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15945,Diabetes Doku - Save Data in the application,finished,09.04.2017 05:14:48,09.04.2017 05:21:51,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15946,Diabetes Doku - Delete Data in the application,finished,09.04.2017 05:21:57,09.04.2017 05:24:54,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15947,Open in progress todo after killing DWB-session,finished,09.04.2017 14:48:17,09.04.2017 14:54:46,Workflow,446033,HEAD,MPAQSDEVDESK03,MPAQSSNSEXEC3
15948,Diabetes Doku - Register  Tabs,finished,09.04.2017 03:50:48,09.04.2017 03:56:09,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15949,Diabetes Doku - Hauptregister  Anamnese,finished,09.04.2017 03:56:17,09.04.2017 04:15:50,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15950,Diabetes Doku - Hauptregister  Aktueller Besuch,finished,09.04.2017 04:15:57,09.04.2017 04:20:56,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15951,Diabetes Doku - Hauptregister  Spätkomplikation,finished,09.04.2017 04:21:07,09.04.2017 04:49:24,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15952,Diabetes Doku - Hauptregister  Therapien,failed,09.04.2017 04:49:31,09.04.2017 05:00:10,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15954,Diabetes Doku - Hauptregister  Zusammenfassung,finished,09.04.2017 05:00:16,09.04.2017 05:03:40,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15970,Diabetes Doku - Überwachungsparameter,finished,09.04.2017 05:03:47,09.04.2017 05:07:07,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
15972,Diabetes Doku - OkNe,finished,09.04.2017 05:07:14,09.04.2017 05:13:01,CDR,446033,HEAD,MPAQSEXECDESK02,MPAQSSNSEXEC3
16066,No admission when external admission number exists,finished,09.04.2017 07:38:38,09.04.2017 07:52:40,HL7,446033,HEAD,MPAQSDEVDESK01,MPAQSSNSEXEC3
